id_400;d8415205;2;3;11;17;57;$$ - $$$;964;1192;Mediterranean,European,Vegetarian Friendly
id_2465;d1965515;1;0;0;0;1;$$ - $$$;2140;56;Spanish
id_459;d1231908;1;2;3;16;22;$$$$;316;590;Italian,Seafood,Mediterranean
id_14074;d5122063;2;2;2;3;2;$;1677;16;Quick Bites,American
id_3221;d2320137;0;0;0;1;0;$$ - $$$;3499;103;Italian,Pizza,Seafood
id_4693;d1906552;28;10;29;57;95;$$ - $$$;4311;240;American,Bar,British
id_981;d2484423;1;0;3;1;2;$;1164;13;American,Fast Food
id_4452;d7995957;57;0;1;1;6;$$ - $$$;4327;447;Italian,Bar,Cafe
id_322;d781928;2;4;11;41;50;$$ - $$$;770;764;Italian,Seafood,Mediterranean
id_4481;d2204143;5;4;12;22;20;$$ - $$$;3120;1282;Italian,Pizza,Seafood
id_7992;d10430050;3;1;5;5;3;$$ - $$$;6840;17;Spanish
id_8811;d4268309;5;3;4;5;15;$$ - $$$;9333;34;Bar,Pub
id_8227;d5869951;0;1;2;0;1;NaN;8856;4;Bar,Pub
id_8834;d7730921;0;0;0;1;3;$;10371;6;Ethiopian
id_402;d1488977;5;16;31;142;286;$$ - $$$;656;1487;Italian,Pizza,Mediterranean
id_5781;d10724032;0;0;0;1;0;NaN;7342;1;NaN
id_1414;d3773630;0;0;0;0;5;$;1491;312;Italian,Pizza,Neapolitan
id_1583;d4769401;0;1;0;1;2;$$ - $$$;1876;15;European,Czech
id_4549;d12997561;7;2;5;17;33;$$ - $$$;4124;64;Italian,Mediterranean
id_6811;d12170386;0;0;0;1;0;$$$$;4671;69;Moroccan,Middle Eastern,Vegetarian Friendly
id_4294;d798936;1;1;3;15;17;$$ - $$$;3256;103;French,Bar,Cafe
id_191;d3385038;0;2;5;22;10;$$ - $$$;174;80;Bar,Pub,Norwegian
id_4092;d8092415;1;1;3;2;10;$$ - $$$;5468;49;Italian
id_1857;d12359266;0;0;1;0;1;NaN;1754;4;NaN
id_5177;d3266560;0;0;0;1;0;$;4256;18;Italian,Mediterranean,Egyptian
id_7986;d1874776;3;1;2;8;24;$;6267;40;Cafe,British,Vegetarian Friendly
id_12449;d12114896;0;0;0;1;0;NaN;14509;1;NaN
id_7510;d4133931;1;0;0;0;1;NaN;;13;Spanish
id_111;d5965027;0;0;3;19;18;$;72;73;Chinese,Asian,Vegetarian Friendly
id_908;d11923374;1;0;1;1;6;$$ - $$$;390;160;Mediterranean,European,Spanish
id_7665;d1992130;46;25;27;62;58;$$ - $$$;8005;241;Italian,Pizza,Vegetarian Friendly
id_2866;d5865146;0;1;1;2;4;$;2327;53;Chinese,Asian,Vegetarian Friendly
id_6149;d1417391;0;0;0;1;3;$$ - $$$;5050;34;Mediterranean,European
id_986;d775579;0;1;3;10;27;$$ - $$$;1041;383;Italian,Mediterranean,European
id_1536;d7336387;0;0;1;3;2;$;952;30;Asian,Vegetarian Friendly
id_2473;d7707930;0;0;0;1;4;$;2120;115;Italian,Pizza,Vegetarian Friendly
id_1989;d1820729;0;0;0;1;1;$$ - $$$;2084;17;Italian
id_6607;d3319308;2;1;1;8;4;$$ - $$$;6811;25;Bar,European,Spanish
id_5109;d997803;2;0;1;1;2;NaN;6956;6;NaN
id_1254;d2625256;0;0;3;1;0;NaN;1206;6;Italian
id_1741;d959162;1;1;0;2;1;NaN;;17;NaN
id_29;d12089348;8;6;5;34;178;$$ - $$$;8;302;Cafe,European,Central European
id_451;d8591395;1;0;0;2;27;$;308;123;Mediterranean,European,Portuguese
id_1842;d9746677;4;0;5;10;39;$$ - $$$;2209;218;French,European
id_245;d8774485;3;10;12;32;74;$$ - $$$;113;258;Cafe,European,British
id_2778;d12548187;0;0;1;1;2;$$ - $$$;8770;36;Spanish
id_152;d743790;2;1;3;7;14;$$ - $$$;151;106;Japanese,Sushi,Asian
id_1651;d11749991;1;0;1;2;3;NaN;109;7;Deli
id_2224;d782237;1;1;7;28;64;$$ - $$$;1393;182;French,European,Wine Bar
id_5560;d2494164;1;0;0;6;12;$$ - $$$;3707;104;French,Moroccan,Mediterranean
id_8464;d12113037;0;0;0;1;3;$$ - $$$;7238;23;French,Cafe
id_459;d8362340;5;3;8;21;47;$;61;120;Quick Bites,Fast Food,Vegetarian Friendly
id_4090;d2046169;0;0;0;2;0;$$ - $$$;3093;26;Italian,European,Vegetarian Friendly
id_1346;d8125299;17;13;12;40;184;$;1572;266;American,Vegetarian Friendly,Vegan Options
id_9877;d6530816;2;0;1;5;3;$$ - $$$;10825;68;Japanese,Sushi,Asian
id_9010;d12321528;1;0;0;1;3;$$ - $$$;7848;48;French,American,Vegetarian Friendly
id_729;d4956063;1;0;1;1;1;$$ - $$$;824;58;Japanese,Sushi,Asian
id_773;d3547447;52;31;69;161;262;$$ - $$$;2352;1456;French,European
id_7686;d4054080;0;1;1;0;0;$;7037;5;Mexican
id_3631;d8339764;0;0;0;1;0;$;3855;12;Italian
id_12364;d5442851;0;0;0;1;1;NaN;12093;2;NaN
id_5908;d9456227;0;1;2;2;1;$$ - $$$;5677;6;Italian
id_317;d780485;5;7;4;52;143;$$ - $$$;497;629;French,European,Vegetarian Friendly
id_1374;d6618276;1;4;5;14;13;$$ - $$$;743;101;European,Danish
id_213;d784491;2;4;10;32;81;$;4;310;Quick Bites,International,European
id_2259;d7097810;0;0;0;1;5;NaN;2060;6;NaN
id_1403;d7996902;1;0;0;0;0;NaN;1320;1;NaN
id_2783;d3567816;0;0;0;2;1;$;3689;202;Italian,Pizza,International
id_1815;d1119896;77;62;99;166;104;$$ - $$$;4096;1382;Italian,Pizza,Fast Food
id_3479;d1354477;0;0;0;0;1;NaN;5142;1;NaN
id_1619;d3218566;0;0;0;0;1;$$ - $$$;1256;135;Italian,Pizza,Fast Food
id_6207;d1519258;0;1;0;1;0;$$ - $$$;4632;15;Spanish
id_257;d10292470;1;2;7;13;33;$$ - $$$;362;121;Bar,Pizza,Healthy
id_3669;d8381040;5;0;0;2;2;NaN;4260;9;European,Portuguese
id_216;d8121703;2;1;7;32;109;$$ - $$$;80;309;Bar,Cafe,International
id_3995;d10840545;0;0;0;0;2;NaN;;28;NaN
id_7028;d3535931;4;4;2;5;10;$$ - $$$;6961;125;Moroccan
id_6874;d11958460;0;0;1;0;0;NaN;7566;1;NaN
id_5013;d719923;5;4;9;18;23;$$$$;6215;136;Asian,Vietnamese
id_3695;d2179945;4;3;4;5;18;$$ - $$$;3836;129;Mediterranean,European,Spanish
id_2469;d8073030;2;0;1;2;0;$$ - $$$;2018;10;NaN
id_6092;d8580982;1;1;0;3;2;$;5469;49;Peruvian,South American
id_2928;d7990468;1;0;0;0;2;$$ - $$$;3231;80;Vegetarian Friendly,Vegan Options,Gluten Free Options
id_2042;d5936523;0;0;1;1;1;NaN;1848;3;Pub
id_5139;d12098434;0;0;0;1;1;$;;2;International,Contemporary,Healthy
id_1381;d10814311;0;0;0;0;2;NaN;;5;NaN
id_156;d1648922;27;25;52;133;268;$$ - $$$;303;635;Irish,Bar,European
id_8559;d733353;92;46;50;96;134;$$ - $$$;7675;430;Bar,British
id_12824;d720652;1;1;1;2;1;NaN;14197;7;Chinese,Vegetarian Friendly
id_13478;d1097059;4;0;0;3;2;$$ - $$$;;9;NaN
id_8524;d12842987;0;1;0;0;1;$$ - $$$;7588;2;Italian,Pizza
id_885;d1771808;54;36;52;108;173;$$ - $$$;544;480;Irish,Bar,European
id_1751;d3327962;1;2;5;5;26;$$$$;2014;145;French,European
id_862;d1097463;0;1;5;11;34;$$ - $$$;660;347;Italian,Pizza,Seafood
id_3732;d2490014;0;0;0;1;1;$;3937;24;Spanish
id_6183;d5522488;1;3;7;13;8;$$ - $$$;8606;199;French,Bar,European
id_6610;d12945640;8;6;20;38;84;$$$$;1425;554;French,Seafood,European
id_2476;d10445344;0;0;0;0;3;$;3464;17;Italian,Mediterranean,Street Food
id_6803;d7092943;2;0;1;1;1;NaN;5780;18;Pizza,Spanish
id_939;d13001385;1;1;0;5;0;$$$$;1173;29;Chinese
id_482;d10288341;1;0;0;2;3;$$ - $$$;467;30;French,Swiss,European
id_4180;d10903502;1;2;1;5;21;$$ - $$$;5315;34;Bar,Pub,Vegetarian Friendly
id_2664;d2208132;1;0;4;6;3;$$ - $$$;1566;47;Italian,Mediterranean,European
id_4166;d779012;604;379;532;944;942;$$ - $$$;8634;3622;Indian,Asian,Pakistani
id_717;d6780578;3;2;5;9;17;$$ - $$$;684;77;Mediterranean,European,Greek
id_11082;d1327268;0;1;2;3;3;$$ - $$$;8423;46;French
id_4406;d4593810;0;0;1;0;2;NaN;5526;3;Brew Pub,Cafe,Wine Bar
id_724;d12428801;0;0;1;2;5;NaN;77;25;NaN
id_9200;d13226281;0;0;0;0;3;NaN;10833;3;British
id_7423;d2100338;6;0;1;1;4;NaN;8218;43;Seafood,Mediterranean,European,Spanish
id_4746;d1360884;0;0;0;1;2;NaN;3370;10;German
id_944;d4324827;3;1;3;9;28;$;72;51;Quick Bites,Cafe,Deli
id_6016;d4156673;0;1;1;0;1;NaN;5453;3;German
id_8038;d12229735;0;0;0;0;1;NaN;12846;1;NaN
id_356;d12481552;0;0;0;1;4;$$ - $$$;1554;92;Italian,Mediterranean,Vegetarian Friendly
id_6684;d5787627;0;0;0;2;1;NaN;;26;NaN
id_1430;d7992689;1;0;0;0;0;NaN;1629;3;NaN
id_900;d4769383;10;4;3;17;33;$;920;195;Bar,European,Pub
id_12473;d4185793;1;0;0;0;1;NaN;12550;16;NaN
id_14925;d2361013;62;58;65;91;43;$$ - $$$;14876;356;Bar,International,British
id_9466;d1043805;0;0;0;0;2;NaN;12679;2;NaN
id_1994;d2517446;2;1;6;12;4;$;43;66;Quick Bites,Fast Food,Healthy
id_1401;d3191953;10;3;11;20;31;$$ - $$$;1769;192;Steakhouse,Brazilian
id_163;d3478764;0;1;9;23;34;$;177;138;Mediterranean,Middle Eastern,Vegetarian Friendly
id_615;d10302492;0;0;0;0;6;$$ - $$$;581;41;Bar,International,Mediterranean
id_1971;d12630204;0;1;0;0;3;$$ - $$$;1794;25;Italian,Mediterranean,Vegetarian Friendly
id_3658;d1093837;1;0;0;1;0;NaN;4297;8;NaN
id_7083;d13109544;1;1;4;13;71;$$ - $$$;1069;92;French,European,Vegetarian Friendly
id_739;d2171461;1;3;5;24;38;$$ - $$$;560;147;Bar,International,European
id_13337;d4129187;0;0;0;0;1;$$ - $$$;15083;16;Italian
id_7270;d783430;1;0;0;4;7;$$ - $$$;7473;75;French,European
id_6004;d2407506;0;0;0;3;1;$;6114;4;NaN
id_301;d7908111;1;2;12;28;72;$$$$;104;285;Japanese,Asian,Vegetarian Friendly
id_1880;d8759915;0;0;0;1;2;NaN;2495;8;NaN
id_2480;d1208595;1;0;3;13;43;$$ - $$$;1611;208;French,European,Vegetarian Friendly
id_918;d904707;0;0;1;1;1;NaN;872;5;Bar,Pub
id_1213;d7246537;0;0;0;0;1;NaN;1779;1;Pizza,Seafood
id_56;d1884058;67;76;306;1,119;2,290;$$ - $$$;94;5167;Irish,Bar,European
id_1646;d3709334;2;0;2;1;1;$;1632;19;Mediterranean,Barbecue,Greek
id_573;d986276;6;20;42;51;175;$$$$;723;725;Mediterranean,European,Spanish
id_11134;d2225278;2;1;0;2;8;$;10884;13;Cafe,British,Turkish
id_6492;d5614471;6;1;1;2;6;$$ - $$$;8154;16;Spanish
id_3917;d3454924;0;0;0;0;2;$$ - $$$;4191;251;Italian,Pizza,Seafood
id_13159;d6697515;2;0;2;3;0;$$ - $$$;11421;62;Italian
id_10781;d787024;1;0;1;5;13;$$ - $$$;7664;21;Turkish,Middle Eastern,Halal
id_311;d9863670;0;0;0;5;22;$$ - $$$;306;53;Japanese,Sushi,Asian
id_12587;d10333393;0;0;0;2;0;$$ - $$$;13733;2;French
id_12622;d12175079;0;0;0;1;0;$$ - $$$;14439;1;Indian
id_9406;d10106305;0;0;0;0;4;$$ - $$$;11689;4;NaN
id_4310;d3661709;7;2;12;61;78;$$ - $$$;3804;174;Italian,Cafe,European
id_11560;d4227711;2;1;1;1;9;$$ - $$$;9740;175;French,Bar,European
id_214;d5264429;8;14;28;69;139;$$$$;541;2095;Italian,Seafood,Mediterranean
id_1952;d12410110;10;10;4;20;12;$$ - $$$;2255;90;Cafe,European
id_7385;d4173077;0;0;1;0;0;NaN;8260;1;South American,Ecuadorean
id_3604;d12242986;0;0;0;0;1;$$ - $$$;4095;3;Spanish
id_7415;d2614607;0;0;0;0;2;$;9951;15;Moroccan,Mediterranean
id_1530;d4768479;0;0;3;2;9;$$ - $$$;1421;34;European,Czech,Central European
id_6234;d5928128;2;1;1;3;9;$$ - $$$;5709;104;French,Bar,Cafe
id_64;d697036;15;19;62;403;1,092;$$ - $$$;92;3508;Dutch,International,Vegetarian Friendly
id_270;d2021717;6;12;23;83;74;$$ - $$$;423;466;Italian,Vegetarian Friendly,Vegan Options
id_11407;d10109314;1;2;1;2;2;NaN;15276;9;International
id_1714;d1038938;1;0;0;1;3;NaN;2127;5;Chinese
id_7809;d4953429;1;0;0;1;2;$$ - $$$;8884;18;NaN
id_85;d697571;19;13;40;232;1,001;$$ - $$$;130;2675;Spanish,Catalan,Vegetarian Friendly
id_991;d8524256;2;1;2;15;19;$$ - $$$;851;41;Japanese,Sushi,Asian
id_1391;d7724601;0;0;0;0;1;NaN;2195;1;American,Fast Food,International,European
id_2825;d1093016;10;12;14;14;10;$$ - $$$;224;142;Japanese,Sushi,Asian
id_1571;d8774881;0;0;2;5;7;$$ - $$$;2240;117;Japanese,Sushi,Asian
id_1133;d1082420;1;1;6;5;9;$$ - $$$;1366;79;Italian,Pizza,European
id_5098;d12875617;0;0;1;3;0;NaN;4631;4;NaN
id_707;d2390091;8;4;9;46;60;$$ - $$$;669;141;Bar,British,Pub
id_3966;d1926325;2;4;2;8;3;$$ - $$$;4202;57;Mediterranean
id_5503;d990817;0;0;2;0;2;NaN;6521;4;NaN
id_15279;d5795578;7;1;1;8;10;$$ - $$$;10942;28;Indian,Asian,Vegetarian Friendly
id_8120;d11842481;0;0;0;1;5;NaN;9374;6;Diner
id_3052;d12172734;0;0;0;1;0;NaN;4278;2;NaN
id_4;d11906544;11;19;33;98;1,211;$$ - $$$;6;3641;Mediterranean,European,Spanish
id_850;d2216928;77;63;126;349;331;$$ - $$$;139;1707;Quick Bites,Fast Food,European
id_7761;d11543758;1;0;0;0;0;NaN;8094;1;NaN
id_4845;d3400459;28;13;29;88;79;$$ - $$$;3856;283;Mediterranean,European,Portuguese
id_883;d12557535;0;7;4;11;21;$$ - $$$;1299;84;Bar,European,Spanish
id_85;d783281;2;3;4;27;127;$$ - $$$;321;561;Thai,Vegetarian Friendly,Vegan Options
id_393;d4323006;4;8;7;27;16;$$ - $$$;570;191;American,Bar,Grill
id_1971;d10026779;0;0;0;1;1;$;2179;13;European,Portuguese
id_239;d6513977;0;1;0;12;21;$;239;93;Chinese,Fast Food,Asian
id_317;d1224146;3;5;6;14;61;$$ - $$$;325;574;Mediterranean,European,Portuguese
id_1639;d6494498;2;2;0;24;19;$$ - $$$;74;103;German,Cafe,Vegetarian Friendly
id_3909;d12563331;0;0;0;1;11;$$ - $$$;7132;12;Italian,Vegetarian Friendly
id_4742;d8401819;0;0;0;2;1;NaN;3890;12;Bar,Cafe,Grill,Pub
id_400;d1029286;14;45;104;261;686;$$$$;;1196;International,Fusion
id_9103;d718744;2;1;2;10;11;$$ - $$$;7404;44;French,European
id_846;d1081584;2;2;6;20;7;$;42;84;Chinese,Sushi,Asian
id_9347;d3735823;0;0;0;0;1;NaN;13920;1;Italian
id_788;d4560491;0;0;2;3;11;$;93;39;Quick Bites,Mexican,Fast Food
id_4541;d4799949;1;1;1;2;3;$;6759;8;Spanish
id_1776;d11445075;0;0;0;0;1;$;1314;8;Polish,European
id_10177;d1336101;0;0;0;4;3;NaN;9629;12;Italian
id_5673;d12322989;0;0;0;0;3;$;;3;Peruvian,International,Healthy
id_1745;d13150829;0;2;1;0;3;$$ - $$$;2128;28;European,Contemporary,Portuguese
id_1300;d8008981;1;0;2;5;5;$;1449;41;Cafe,European,Portuguese
id_5329;d12921595;0;0;0;1;1;$;1205;243;Italian,Romana,Lazio
id_6338;d1904460;2;3;6;20;11;$$ - $$$;5281;104;French,Bar,Cafe
id_194;d779167;2;2;5;29;16;$$ - $$$;142;207;European,Russian,Eastern European
id_2198;d4909559;0;1;1;0;0;$;2913;97;Brew Pub,Bar,Pub
id_2792;d2437956;0;0;0;4;4;$$ - $$$;2665;198;Italian,Pizza,Seafood
id_395;d1081959;0;2;3;7;26;$$ - $$$;288;151;African,Mediterranean,Healthy
id_293;d4410180;21;15;29;107;182;$$ - $$$;807;1094;Bar,Mediterranean,European
id_1820;d1100325;3;3;8;27;34;$;1508;694;Italian,Pizza,Mediterranean
id_1323;d3431140;22;11;14;36;38;$;164;137;Quick Bites,Fast Food,Deli
id_194;d4818393;1;0;5;20;33;$$ - $$$;121;162;Cafe,Healthy,Street Food
id_2224;d697252;0;0;0;1;0;NaN;2944;9;NaN
id_393;d1873223;1;0;3;7;20;$$ - $$$;386;112;Cafe,Israeli,Vegetarian Friendly
id_3260;d12947166;1;1;4;8;135;$$ - $$$;47;164;Italian,Pizza,Seafood
id_452;d4083721;0;0;2;5;2;$$ - $$$;517;57;German,Bar,Pizza
id_1089;d10389470;0;0;0;1;1;$$ - $$$;1173;37;French,Vegetarian Friendly
id_820;d2486144;0;0;3;7;11;$;652;231;Italian,Pizza,Seafood
id_2614;d2267111;17;12;14;19;8;$$ - $$$;2716;150;Chinese,Asian,Shanghai
id_1850;d10734451;0;0;0;1;1;$;2428;7;NaN
id_1545;d13171584;1;0;0;5;7;$$ - $$$;;46;International,Mediterranean
id_456;d3134650;15;14;31;105;279;$$ - $$$;309;1691;Italian,Seafood,Mediterranean
id_3365;d10737035;0;0;0;2;2;$$ - $$$;4004;35;French,Bar,Cafe
id_9780;d3613533;26;24;27;39;62;$$ - $$$;7764;196;Seafood,British
id_344;d2648160;8;7;16;42;40;$$ - $$$;918;973;Italian,Pizza,Mediterranean
id_1418;d10122352;0;0;0;0;4;$;1300;7;Italian,Mediterranean,Greek
id_4885;d3785147;1;0;0;1;3;$;5458;43;Italian,Pizza,Vegetarian Friendly
id_4232;d718937;11;7;29;82;64;$$ - $$$;3665;221;Lebanese,Mediterranean,Middle Eastern
id_253;d3192062;3;1;8;47;90;$$ - $$$;245;415;Bar,European,Pub
id_9948;d12320220;1;0;3;3;9;$$ - $$$;5556;85;Chinese,Asian,Vegetarian Friendly
id_1986;d4768291;0;0;0;0;2;NaN;2586;3;European,Czech
id_1718;d5425608;9;1;2;3;5;$;249;20;Quick Bites,Chinese,Fast Food
id_2608;d8517072;0;0;0;0;1;$;2512;8;Italian
id_2454;d5509232;1;0;1;2;1;$$ - $$$;2089;12;Asian,Thai
id_713;d2084827;54;42;47;78;91;$$ - $$$;1080;898;Bar,Mediterranean,European
id_3198;d10587448;0;0;0;3;9;$;83;20;Quick Bites,Dutch,Fast Food
id_2173;d8811850;2;0;1;5;12;$$ - $$$;952;174;European,Spanish
id_1225;d12873448;3;0;1;0;2;NaN;1979;6;Chinese,Asian,Thai
id_307;d6727449;0;0;1;5;7;$;391;39;Japanese,Sushi,Asian
id_6069;d10179197;1;2;0;1;0;NaN;;6;NaN
id_11272;d7311463;0;0;1;3;3;$;10056;7;International
id_802;d12611007;0;0;0;0;37;$$ - $$$;18;112;Mediterranean,Portuguese,Vegetarian Friendly
id_9935;d7047167;0;0;1;1;0;NaN;;16;French,Spanish
id_2236;d2091250;11;8;11;33;30;NaN;;199;European,Portuguese
id_5990;d1037163;2;1;2;1;0;NaN;5822;6;NaN
id_2806;d1182786;9;4;7;7;6;NaN;;1139;Japanese
id_1167;d11962971;8;0;1;11;20;$$ - $$$;572;117;European,Deli,Contemporary
id_866;d7690496;0;0;0;2;4;$;1027;20;NaN
id_3492;d12906918;0;0;0;0;12;$$ - $$$;2428;45;Bar,Mediterranean,Spanish
id_1359;d9765679;1;0;0;2;9;$;1517;80;Italian,Pizza,Fast Food
id_8523;d4924798;0;0;1;2;2;NaN;11211;5;Lebanese,Mediterranean
id_5361;d5865687;0;1;0;9;6;$$ - $$$;5017;113;Italian,Pizza,European
id_528;d7905491;6;1;8;20;34;$$ - $$$;937;130;Fast Food,Asian,Vegetarian Friendly
id_430;d719237;20;24;73;239;309;$;1518;1070;Seafood,British
id_3649;d5942142;2;0;3;2;2;$$ - $$$;3601;18;European,Czech,Central European
id_661;d1137212;94;79;127;259;282;$$ - $$$;1931;1863;Seafood,Mediterranean,European
id_5817;d1020592;1;2;5;4;8;$$$$;5679;72;Asian,Korean,Vegetarian Friendly
id_8222;d9781450;0;0;0;0;7;NaN;9362;7;NaN
id_13389;d4872826;3;1;3;5;11;$$ - $$$;9170;23;European,Spanish,British
id_197;d13203526;0;0;0;3;4;$$ - $$$;233;27;American,International
id_14953;d5122174;2;0;3;2;3;NaN;12441;12;Japanese,Sushi,Asian
id_9835;d813958;15;3;5;9;11;$;12666;102;Lebanese,Mediterranean,Middle Eastern
id_2177;d7247750;13;7;10;25;28;$$ - $$$;1501;219;Seafood,Mediterranean,European
id_3991;d7312499;1;5;4;15;38;$$ - $$$;306;69;Quick Bites,Cafe,Vegetarian Friendly
id_925;d7644937;0;0;0;0;3;NaN;1361;3;Bar,Pub
id_4477;d10028124;0;0;0;1;1;$;5033;25;Spanish
id_492;d2719603;6;4;6;20;35;$;;104;Cafe,British,Vegetarian Friendly
id_9638;d1013794;18;7;5;28;29;$$ - $$$;8635;100;Cafe,British,Vegetarian Friendly
id_7756;d10784649;1;0;1;1;0;$$ - $$$;9735;31;NaN
id_2982;d2620190;0;0;0;7;3;$$ - $$$;1570;230;Italian,Seafood,Mediterranean
id_7646;d10040334;0;0;0;1;3;$$ - $$$;8441;30;American
id_792;d8419110;27;34;83;180;214;$$ - $$$;2156;585;Australian,Vegetarian Friendly,Vegan Options
id_1862;d9603011;1;0;0;3;34;$$ - $$$;1829;145;Italian,Seafood,Mediterranean
id_182;d1852620;19;16;17;60;164;$;514;1113;Steakhouse,Barbecue,European
id_1889;d11679759;1;0;1;15;19;$$ - $$$;2548;36;Mediterranean,Spanish,Fusion
id_12247;d12112547;0;1;0;2;0;NaN;13304;3;NaN
id_5624;d3805143;0;0;0;1;1;NaN;;6;Spanish
id_1674;d3610708;1;0;2;4;9;$$ - $$$;2256;37;International,Mediterranean,Middle Eastern
id_936;d6882587;2;2;2;2;4;$;45;44;Quick Bites,Cafe,Fast Food
id_2170;d5962368;0;0;1;2;2;NaN;2156;5;NaN
id_2753;d4424572;0;1;0;1;9;$;2950;81;Bar
id_547;d3898172;3;5;10;24;17;$$ - $$$;830;139;Bar,European,Gluten Free Options
id_1879;d9739262;4;2;0;2;7;$;2246;58;European,Vegetarian Friendly,Vegan Options
id_874;d2637154;7;3;6;22;29;$$ - $$$;626;137;Mediterranean,Greek,Vegetarian Friendly
id_565;d3622799;1;0;0;5;6;$$ - $$$;637;47;Mediterranean,European,Portuguese
id_1441;d12947099;6;4;5;17;346;$$ - $$$;15;855;Indian,Contemporary,Pakistani
id_2387;d1971797;0;0;0;2;1;NaN;3229;3;NaN
id_3270;d6981542;3;5;12;34;59;$$ - $$$;2453;113;Italian,Pizza,Mediterranean
id_1941;d10701333;0;0;0;0;1;$;2113;59;Chinese,Japanese,Sushi
id_4208;d7624770;0;1;1;2;2;$$ - $$$;4209;28;Mexican,Vegetarian Friendly
id_1512;d2271370;0;0;3;5;9;NaN;;34;Chinese
id_321;d4770035;0;0;1;5;3;$$ - $$$;180;28;NaN
id_655;d2044612;0;1;0;11;20;$$ - $$$;894;289;Chinese,Asian,Thai
id_7921;d10271724;8;2;5;4;6;$$ - $$$;9085;25;American,Cafe,Fast Food
id_1;d10169867;11;12;21;53;403;$$ - $$$;32;671;Indian,Asian,Vegetarian Friendly
id_2540;d1039067;0;0;0;1;0;NaN;2764;3;NaN
id_822;d878520;1;0;1;3;3;$$ - $$$;681;36;German,Latin,South American
id_683;d12902522;0;0;0;1;9;$;1016;13;Italian,American,Bar
id_8235;d11861153;0;0;0;0;1;NaN;12881;1;NaN
id_602;d7591680;11;11;22;41;110;$$ - $$$;432;215;Asian,Fusion,Vegetarian Friendly
id_559;d1070166;15;37;49;94;45;$$ - $$$;640;450;Mediterranean,Greek,Vegetarian Friendly
id_11306;d2643319;7;3;7;15;28;$$ - $$$;7737;64;Bar,Mediterranean,European
id_2851;d12417709;0;0;0;0;4;NaN;3286;7;NaN
id_2406;d813925;1;1;2;1;2;$$ - $$$;2066;227;Italian,Seafood,Mediterranean
id_890;d12206760;0;1;0;0;2;NaN;1204;7;NaN
id_2233;d10769792;3;0;2;3;7;$$ - $$$;1854;27;NaN
id_6090;d731204;16;20;29;60;48;$$ - $$$;6122;184;Indian,Asian,Vegetarian Friendly
id_874;d10477806;0;0;0;0;1;$$ - $$$;818;15;Pizza
id_3705;d1016160;12;8;9;50;88;$$ - $$$;3400;202;Mediterranean,Spanish,Vegetarian Friendly
id_469;d8429273;1;1;1;9;21;$$ - $$$;281;105;Chinese,Cantonese,Vegetarian Friendly
id_6032;d2465469;0;0;1;1;0;$$ - $$$;5592;20;International
id_580;d951933;0;0;0;0;1;NaN;715;3;European,Eastern European
id_2243;d1043439;21;4;11;18;10;$$ - $$$;1986;114;American,Bar,Cafe
id_2793;d7803810;0;0;0;1;1;$;2595;94;Italian,Pizza,Vegetarian Friendly
id_7425;d3308325;3;0;1;5;4;$;8250;70;Mediterranean,Barbecue,Spanish
id_1033;d1553821;27;17;35;72;60;$$ - $$$;908;230;Irish,International
id_4082;d7804627;0;0;0;3;5;$$ - $$$;3144;20;Healthy,Vegan Options,Gluten Free Options
id_820;d1963456;2;1;10;27;20;$$ - $$$;768;167;Bar,European,Deli
id_15646;d5440481;6;8;5;11;11;$$ - $$$;9584;44;Cafe,British,Vegetarian Friendly
id_3038;d4225439;0;1;0;0;0;$$ - $$$;3487;15;European,Portuguese
id_9466;d7933036;0;0;0;0;1;$;9908;10;Chinese,Vietnamese
id_1615;d10339269;0;0;2;7;33;$$ - $$$;2195;258;Mediterranean,Vegetarian Friendly,Vegan Options
id_2089;d2701946;0;0;0;1;5;$$ - $$$;1506;112;Italian,Seafood,Mediterranean
id_48;d8511258;13;17;41;130;829;$$ - $$$;31;2433;Quick Bites,Italian,Vegetarian Friendly
id_815;d12598682;3;0;2;0;18;$;134;35;Quick Bites,Cafe,Vegan Options
id_2936;d8571233;0;0;0;3;0;NaN;3418;3;European,Portuguese
id_12307;d1018974;17;10;15;18;25;$$ - $$$;10130;89;Chinese,Asian,Thai
id_266;d10878563;1;1;11;9;37;$$$$;296;238;Contemporary,Vegetarian Friendly,Vegan Options
id_1811;d10250368;0;0;1;0;1;$$ - $$$;2307;2;Chinese,German,Deli
id_977;d11631425;0;0;6;4;15;$$ - $$$;766;48;Fast Food,Asian,Vietnamese
id_14;d850178;20;35;153;468;470;$$ - $$$;36;2110;Cafe,European,Soups
id_2016;d5818174;1;0;0;0;1;$$ - $$$;1745;10;NaN
id_5131;d3780762;0;0;0;3;1;$;3865;69;Spanish
id_526;d12936186;1;1;2;10;21;$$ - $$$;364;81;Asian,Vietnamese,Vegetarian Friendly
id_111;d1186842;51;46;124;590;1,160;$$ - $$$;128;2740;Brew Pub,British,Pub
id_4288;d4875639;0;0;0;4;0;NaN;4881;13;Italian,Cafe,Pub,Gastropub
id_12901;d12996130;0;1;8;2;8;$$ - $$$;7351;23;Bar,International,British
id_4526;d952068;4;1;4;7;10;$$ - $$$;5746;228;French,Bar,European
id_1182;d6813236;0;0;0;0;1;NaN;1485;3;Japanese,Sushi
